dataset,scope,arch,image_size,seed,env,epoch,acc,auc,loss
HTP,per_env,resnet50,640,3,02,10,0.57407,0.65007,0.30005
HTP,per_env,resnet50,640,3,02,11,0.61111,0.65919,0.24815
HTP,per_env,resnet50,640,3,02,12,0.59259,0.6662,0.20688
HTP,per_env,resnet50,640,3,02,13,0.57407,0.67321,0.27778
HTP,per_env,resnet50,640,3,02,14,0.64815,0.70126,0.17299
HTP,per_env,resnet50,640,3,02,15,0.66667,0.7195,0.1702
HTP,per_env,resnet50,640,3,02,16,0.64815,0.70687,0.17279
HTP,per_env,resnet50,640,3,02,17,0.59259,0.69285,0.2028
HTP,per_env,resnet50,640,3,02,18,0.64815,0.71248,0.14057
HTP,per_env,resnet50,640,3,02,19,0.59259,0.69144,0.15599
HTP,per_env,resnet50,640,3,02,20,0.59259,0.69705,0.10467
HTP,per_env,resnet50,640,3,02,21,0.55556,0.69004,0.13146
HTP,per_env,resnet50,640,3,02,22,0.61111,0.68303,0.13095
HTP,per_env,resnet50,640,3,02,23,0.62963,0.71388,0.16121
HTP,per_env,resnet50,640,3,02,24,0.61111,0.65778,0.13745
HTP,per_env,resnet50,640,3,02,25,0.59259,0.65217,0.11446
HTP,per_env,resnet50,640,3,02,26,0.59259,0.67181,0.08879
HTP,per_env,resnet50,640,3,02,27,0.62963,0.71809,0.08232
HTP,per_env,resnet50,640,3,02,28,0.59259,0.71248,0.10626
HTP,per_env,resnet50,640,3,02,29,0.64815,0.70687,0.09912
HTP,per_env,resnet50,640,3,02,30,0.61111,0.67882,0.06316
HTP,per_env,resnet50,640,3,02,31,0.61111,0.69285,0.08221
HTP,per_env,resnet50,640,3,02,32,0.7037,0.74755,0.07349
HTP,per_env,resnet50,640,3,02,33,0.66667,0.74895,0.0494
HTP,per_env,resnet50,640,3,02,34,0.57407,0.70547,0.07552
HTP,per_env,resnet50,640,3,02,35,0.61111,0.69705,0.12892
HTP,per_env,resnet50,640,3,02,36,0.59259,0.71248,0.08881
HTP,per_env,resnet50,640,3,02,37,0.64815,0.71529,0.06994
HTP,per_env,resnet50,640,3,02,38,0.64815,0.73492,0.06346
HTP,per_env,resnet50,640,3,02,39,0.64815,0.7223,0.08991
HTP,per_env,resnet50,640,3,02,40,0.64815,0.71108,0.08091
HTP,per_env,resnet50,640,3,02,41,0.59259,0.70266,0.06663
HTP,per_env,resnet50,640,3,02,42,0.64815,0.67181,0.10953
HTP,per_env,resnet50,640,3,02,43,0.62963,0.65638,0.09181
HTP,per_env,resnet50,640,3,02,44,0.62963,0.70126,0.06211
HTP,per_env,resnet50,640,3,02,45,0.61111,0.69705,0.06691
HTP,per_env,resnet50,640,3,02,46,0.61111,0.68163,0.05468
HTP,per_env,resnet50,640,3,02,47,0.57407,0.65919,0.07648
HTP,per_env,resnet50,640,3,02,48,0.57407,0.67181,0.12588
HTP,per_env,resnet50,640,3,02,49,0.62963,0.70266,0.12028
HTP,per_env,resnet50,640,3,02,50,0.57407,0.68163,0.13117
HTP,per_env,resnet50,224,4,00,1,0.60274,0.65207,0.68333
HTP,per_env,resnet50,224,4,00,2,0.60274,0.64209,0.62001
HTP,per_env,resnet50,224,4,00,3,0.60274,0.66897,0.59284
HTP,per_env,resnet50,224,4,00,4,0.64384,0.69662,0.52457
HTP,per_env,resnet50,224,4,00,5,0.64384,0.71352,0.46769
HTP,per_env,resnet50,224,4,00,6,0.64384,0.73425,0.41154
HTP,per_env,resnet50,224,4,00,7,0.67123,0.67742,0.43408
HTP,per_env,resnet50,224,4,00,8,0.69863,0.74424,0.35058
HTP,per_env,resnet50,224,4,00,9,0.65753,0.72273,0.37713
HTP,per_env,resnet50,224,4,00,10,0.69863,0.68433,0.25597
HTP,per_env,resnet50,224,4,00,11,0.67123,0.65975,0.29307
HTP,per_env,resnet50,224,4,00,12,0.67123,0.70661,0.23378
HTP,per_env,resnet50,224,4,00,13,0.65753,0.71659,0.17311
HTP,per_env,resnet50,224,4,00,14,0.72603,0.75192,0.17822
HTP,per_env,resnet50,224,4,00,15,0.76712,0.75653,0.15817
HTP,per_env,resnet50,224,4,00,16,0.69863,0.70891,0.19739
HTP,per_env,resnet50,224,4,00,17,0.65753,0.69432,0.16942
HTP,per_env,resnet50,224,4,00,18,0.64384,0.71429,0.1162
HTP,per_env,resnet50,224,4,00,19,0.69863,0.74654,0.1128
HTP,per_env,resnet50,224,4,00,20,0.63014,0.69508,0.11381
HTP,per_env,resnet50,224,4,00,21,0.65753,0.72273,0.15426
HTP,per_env,resnet50,224,4,00,22,0.71233,0.70276,0.12151
HTP,per_env,resnet50,224,4,00,23,0.68493,0.69892,0.08661
HTP,per_env,resnet50,224,4,00,24,0.72603,0.75499,0.11651
HTP,per_env,resnet50,224,4,00,25,0.68493,0.7596,0.09247
HTP,per_env,resnet50,224,4,00,26,0.71233,0.76344,0.11385
HTP,per_env,resnet50,224,4,00,27,0.65753,0.71045,0.09559
HTP,per_env,resnet50,224,4,00,28,0.65753,0.66052,0.11871
HTP,per_env,resnet50,224,4,00,29,0.65753,0.7043,0.08504
HTP,per_env,resnet50,224,4,00,30,0.71233,0.71505,0.09704
HTP,per_env,resnet50,224,4,00,31,0.60274,0.67512,0.10787
HTP,per_env,resnet50,224,4,00,32,0.61644,0.71045,0.11702
HTP,per_env,resnet50,224,4,00,33,0.68493,0.76421,0.11946
HTP,per_env,resnet50,224,4,00,34,0.67123,0.72657,0.09837
HTP,per_env,resnet50,224,4,00,35,0.65753,0.72581,0.10808
HTP,per_env,resnet50,224,4,00,36,0.68493,0.68817,0.13208
HTP,per_env,resnet50,224,4,00,37,0.67123,0.68625,0.05859
HTP,per_env,resnet50,224,4,00,38,0.65753,0.71275,0.12171
HTP,per_env,resnet50,224,4,00,39,0.68493,0.73425,0.10963
HTP,per_env,resnet50,224,4,00,40,0.63014,0.69508,0.08145
HTP,per_env,resnet50,224,4,00,41,0.60274,0.6874,0.07856
HTP,per_env,resnet50,224,4,00,42,0.67123,0.73963,0.07225
HTP,per_env,resnet50,224,4,00,43,0.71233,0.72773,0.07667
HTP,per_env,resnet50,224,4,00,44,0.67123,0.73118,0.12698
HTP,per_env,resnet50,224,4,00,45,0.65753,0.7235,0.07402
HTP,per_env,resnet50,224,4,00,46,0.64384,0.7235,0.06105
HTP,per_env,resnet50,224,4,00,47,0.67123,0.71582,0.07414
HTP,per_env,resnet50,224,4,00,48,0.69863,0.71813,0.08864
HTP,per_env,resnet50,224,4,00,49,0.68493,0.70891,0.09298
HTP,per_env,resnet50,224,4,00,50,0.68493,0.71429,0.06054
HTP,per_env,resnet50,224,4,01,1,0.8,0.90312,0.58251
HTP,per_env,resnet50,224,4,01,2,0.8381,0.94376,0.40187
HTP,per_env,resnet50,224,4,01,3,0.86667,0.9688,0.33963
HTP,per_env,resnet50,224,4,01,4,0.8381,0.96081,0.27071
HTP,per_env,resnet50,224,4,01,5,0.82857,0.95555,0.24088
HTP,per_env,resnet50,224,4,01,6,0.77143,0.95646,0.24722
HTP,per_env,resnet50,224,4,01,7,0.79048,0.95573,0.20976
HTP,per_env,resnet50,224,4,01,8,0.89524,0.96589,0.19047
HTP,per_env,resnet50,224,4,01,9,0.8381,0.96226,0.17761
HTP,per_env,resnet50,224,4,01,10,0.8381,0.95501,0.17744
HTP,per_env,resnet50,224,4,01,11,0.80952,0.93469,0.16213
HTP,per_env,resnet50,224,4,01,12,0.86667,0.9394,0.15109
HTP,per_env,resnet50,224,4,01,13,0.86667,0.93505,0.13018
HTP,per_env,resnet50,224,4,01,14,0.81905,0.9365,0.13443
HTP,per_env,resnet50,224,4,01,15,0.73333,0.93451,0.14424
HTP,per_env,resnet50,224,4,01,16,0.7619,0.92562,0.11797
HTP,per_env,resnet50,224,4,01,17,0.79048,0.93287,0.10568
HTP,per_env,resnet50,224,4,01,18,0.86667,0.94884,0.1474
HTP,per_env,resnet50,224,4,01,19,0.80952,0.9561,0.11217
HTP,per_env,resnet50,224,4,01,20,0.80952,0.95864,0.13489
HTP,per_env,resnet50,224,4,01,21,0.89524,0.95791,0.11546
HTP,per_env,resnet50,224,4,01,22,0.90476,0.95065,0.119
HTP,per_env,resnet50,224,4,01,23,0.81905,0.95102,0.11521
HTP,per_env,resnet50,224,4,01,24,0.81905,0.94231,0.12391
HTP,per_env,resnet50,224,4,01,25,0.79048,0.94013,0.08811
HTP,per_env,resnet50,224,4,01,26,0.81905,0.94086,0.07134
HTP,per_env,resnet50,224,4,01,27,0.8381,0.9561,0.07475
HTP,per_env,resnet50,224,4,01,28,0.8,0.96154,0.11554
HTP,per_env,resnet50,224,4,01,29,0.87619,0.95936,0.1054
HTP,per_env,resnet50,224,4,01,30,0.87619,0.96589,0.10426
HTP,per_env,resnet50,224,4,01,31,0.78095,0.94702,0.12924
HTP,per_env,resnet50,224,4,01,32,0.8381,0.96009,0.13463
HTP,per_env,resnet50,224,4,01,33,0.84762,0.94666,0.11383
HTP,per_env,resnet50,224,4,01,34,0.8,0.9619,0.0919
HTP,per_env,resnet50,224,4,01,35,0.85714,0.95646,0.10894
HTP,per_env,resnet50,224,4,01,36,0.84762,0.95718,0.06765
HTP,per_env,resnet50,224,4,01,37,0.81905,0.94194,0.04872
HTP,per_env,resnet50,224,4,01,38,0.8381,0.9521,0.09831
HTP,per_env,resnet50,224,4,01,39,0.82857,0.95283,0.05496
HTP,per_env,resnet50,224,4,01,40,0.81905,0.94702,0.05527
HTP,per_env,resnet50,224,4,01,41,0.84762,0.96335,0.07812
HTP,per_env,resnet50,224,4,01,42,0.82857,0.93668,0.09158
HTP,per_env,resnet50,224,4,01,43,0.85714,0.96045,0.11022
HTP,per_env,resnet50,224,4,01,44,0.8381,0.93469,0.06843
HTP,per_env,resnet50,224,4,01,45,0.81905,0.95174,0.07301
HTP,per_env,resnet50,224,4,01,46,0.86667,0.96263,0.05362
HTP,per_env,resnet50,224,4,01,47,0.81905,0.93687,0.1177
HTP,per_env,resnet50,224,4,01,48,0.79048,0.96081,0.11971
HTP,per_env,resnet50,224,4,01,49,0.88571,0.95573,0.08481
HTP,per_env,resnet50,224,4,01,50,0.8381,0.92743,0.09065
HTP,per_env,resnet50,224,4,02,1,0.5,0.52735,0.68494
HTP,per_env,resnet50,224,4,02,2,0.51852,0.58485,0.59716
HTP,per_env,resnet50,224,4,02,3,0.57407,0.63534,0.5383
HTP,per_env,resnet50,224,4,02,4,0.64815,0.68583,0.4991
HTP,per_env,resnet50,224,4,02,5,0.7037,0.7237,0.46101
HTP,per_env,resnet50,224,4,02,6,0.7037,0.76017,0.38962
HTP,per_env,resnet50,224,4,02,7,0.66667,0.76157,0.35208
HTP,per_env,resnet50,224,4,02,8,0.7037,0.76578,0.31367
HTP,per_env,resnet50,224,4,02,9,0.68519,0.76578,0.29075
HTP,per_env,resnet50,224,4,02,10,0.64815,0.73492,0.26517
HTP,per_env,resnet50,224,4,02,11,0.62963,0.69285,0.20832
HTP,per_env,resnet50,224,4,02,12,0.61111,0.65778,0.26683
HTP,per_env,resnet50,224,4,02,13,0.61111,0.66059,0.21536
HTP,per_env,resnet50,224,4,02,14,0.62963,0.68583,0.17911
HTP,per_env,resnet50,224,4,02,15,0.68519,0.71248,0.18747
HTP,per_env,resnet50,224,4,02,16,0.68519,0.70547,0.19933
HTP,per_env,resnet50,224,4,02,17,0.64815,0.70968,0.19059
HTP,per_env,resnet50,224,4,02,18,0.68519,0.69565,0.17144
HTP,per_env,resnet50,224,4,02,19,0.64815,0.69916,0.12252
HTP,per_env,resnet50,224,4,02,20,0.64815,0.74194,0.19588
HTP,per_env,resnet50,224,4,02,21,0.68519,0.75316,0.16431
HTP,per_env,resnet50,224,4,02,22,0.68519,0.74334,0.12845
HTP,per_env,resnet50,224,4,02,23,0.68519,0.72581,0.15681
HTP,per_env,resnet50,224,4,02,24,0.64815,0.723,0.15101
HTP,per_env,resnet50,224,4,02,25,0.64815,0.67602,0.12462
HTP,per_env,resnet50,224,4,02,26,0.61111,0.67532,0.13095
HTP,per_env,resnet50,224,4,02,27,0.62963,0.69285,0.10975
HTP,per_env,resnet50,224,4,02,28,0.64815,0.7223,0.13336
HTP,per_env,resnet50,224,4,02,29,0.68519,0.7195,0.12728
HTP,per_env,resnet50,224,4,02,30,0.68519,0.70547,0.15693
HTP,per_env,resnet50,224,4,02,31,0.72222,0.72931,0.21671
HTP,per_env,resnet50,224,4,02,32,0.62963,0.71108,0.16391
HTP,per_env,resnet50,224,4,02,33,0.62963,0.65919,0.12983
HTP,per_env,resnet50,224,4,02,34,0.62963,0.61571,0.11667
HTP,per_env,resnet50,224,4,02,35,0.62963,0.64095,0.19644
HTP,per_env,resnet50,224,4,02,36,0.64815,0.65498,0.16185
HTP,per_env,resnet50,224,4,02,37,0.66667,0.66059,0.10536
HTP,per_env,resnet50,224,4,02,38,0.64815,0.64656,0.12354
HTP,per_env,resnet50,224,4,02,39,0.61111,0.62833,0.11524
HTP,per_env,resnet50,224,4,02,40,0.61111,0.61851,0.11765
HTP,per_env,resnet50,224,4,02,41,0.61111,0.6115,0.08955
HTP,per_env,resnet50,224,4,02,42,0.59259,0.62833,0.09203
HTP,per_env,resnet50,224,4,02,43,0.61111,0.64937,0.09761
HTP,per_env,resnet50,224,4,02,44,0.62963,0.65638,0.1171
HTP,per_env,resnet50,224,4,02,45,0.62963,0.65498,0.09125
HTP,per_env,resnet50,224,4,02,46,0.59259,0.65638,0.11284
HTP,per_env,resnet50,224,4,02,47,0.57407,0.65147,0.10874
HTP,per_env,resnet50,224,4,02,48,0.55556,0.65288,0.08726
HTP,per_env,resnet50,224,4,02,49,0.55556,0.65778,0.09969
HTP,per_env,resnet50,224,4,02,50,0.55556,0.66339,0.07967
HTP,per_env,resnet50,640,4,00,1,0.57534,0.51997,0.67279
HTP,per_env,resnet50,640,4,00,2,0.49315,0.58909,0.64001
HTP,per_env,resnet50,640,4,00,3,0.60274,0.64439,0.60843
HTP,per_env,resnet50,640,4,00,4,0.60274,0.65284,0.5701
HTP,per_env,resnet50,640,4,00,5,0.65753,0.66743,0.52627
HTP,per_env,resnet50,640,4,00,6,0.45205,0.62596,0.45883
HTP,per_env,resnet50,640,4,00,7,0.69863,0.71889,0.44017
HTP,per_env,resnet50,640,4,00,8,0.54795,0.63671,0.36966
HTP,per_env,resnet50,640,4,00,9,0.58904,0.67051,0.33905
HTP,per_env,resnet50,640,4,00,10,0.58904,0.54608,0.2361
HTP,per_env,resnet50,640,4,00,11,0.54795,0.68433,0.29399
HTP,per_env,resnet50,640,4,00,12,0.58904,0.62596,0.17345
HTP,per_env,resnet50,640,4,00,13,0.58904,0.66859,0.14491
HTP,per_env,resnet50,640,4,00,14,0.47945,0.59639,0.13507
HTP,per_env,resnet50,640,4,00,15,0.54795,0.70661,0.12206
HTP,per_env,resnet50,640,4,00,16,0.64384,0.60829,0.12554
HTP,per_env,resnet50,640,4,00,17,0.69863,0.70276,0.15095
HTP,per_env,resnet50,640,4,00,18,0.49315,0.56106,0.13507
HTP,per_env,resnet50,640,4,00,19,0.56164,0.69201,0.12379
HTP,per_env,resnet50,640,4,00,20,0.64384,0.68971,0.09504
HTP,per_env,resnet50,640,4,00,21,0.58904,0.61751,0.11378
HTP,per_env,resnet50,640,4,00,22,0.56164,0.61905,0.0609
HTP,per_env,resnet50,640,4,00,23,0.57534,0.6467,0.07327
HTP,per_env,resnet50,640,4,00,24,0.65753,0.64439,0.06818
HTP,per_env,resnet50,640,4,00,25,0.61644,0.70507,0.08222
HTP,per_env,resnet50,640,4,00,26,0.63014,0.68126,0.05213
HTP,per_env,resnet50,640,4,00,27,0.61644,0.69086,0.05719
HTP,per_env,resnet50,640,4,00,28,0.60274,0.68817,0.04351
HTP,per_env,resnet50,640,4,00,29,0.65753,0.71352,0.05509
HTP,per_env,resnet50,640,4,00,30,0.68493,0.70776,0.03412
HTP,per_env,resnet50,640,4,00,31,0.56164,0.60522,0.04468
HTP,per_env,resnet50,640,4,00,32,0.61644,0.67972,0.05241
HTP,per_env,resnet50,640,4,00,33,0.60274,0.66667,0.05723
HTP,per_env,resnet50,640,4,00,34,0.67123,0.69124,0.05676
HTP,per_env,resnet50,640,4,00,35,0.63014,0.66359,0.04822
HTP,per_env,resnet50,640,4,00,36,0.64384,0.66859,0.0319
HTP,per_env,resnet50,640,4,00,37,0.67123,0.69508,0.02341
HTP,per_env,resnet50,640,4,00,38,0.64384,0.70661,0.06381
HTP,per_env,resnet50,640,4,00,39,0.58904,0.6851,0.04057
HTP,per_env,resnet50,640,4,00,40,0.57534,0.64324,0.03488
HTP,per_env,resnet50,640,4,00,41,0.69863,0.67281,0.05253
HTP,per_env,resnet50,640,4,00,42,0.57534,0.66052,0.04488
HTP,per_env,resnet50,640,4,00,43,0.53425,0.64593,0.03605
HTP,per_env,resnet50,640,4,00,44,0.61644,0.64286,0.03664
HTP,per_env,resnet50,640,4,00,45,0.67123,0.6874,0.02004
HTP,per_env,resnet50,640,4,00,46,0.67123,0.69432,0.01504
HTP,per_env,resnet50,640,4,00,47,0.71233,0.71505,0.0172
HTP,per_env,resnet50,640,4,00,48,0.67123,0.71813,0.02883
HTP,per_env,resnet50,640,4,00,49,0.61644,0.70084,0.02904
HTP,per_env,resnet50,640,4,00,50,0.57534,0.6851,0.03369
HTP,per_env,resnet50,640,4,01,1,0.8,0.88643,0.55279
HTP,per_env,resnet50,640,4,01,2,0.91429,0.97097,0.36959
HTP,per_env,resnet50,640,4,01,3,0.92381,0.98077,0.27503
HTP,per_env,resnet50,640,4,01,4,0.89524,0.97515,0.27344
HTP,per_env,resnet50,640,4,01,5,0.91429,0.98476,0.21884
HTP,per_env,resnet50,640,4,01,6,0.82857,0.97134,0.28607
HTP,per_env,resnet50,640,4,01,7,0.85714,0.9775,0.22697
HTP,per_env,resnet50,640,4,01,8,0.91429,0.98149,0.18855
HTP,per_env,resnet50,640,4,01,9,0.9619,0.99057,0.19189
HTP,per_env,resnet50,640,4,01,10,0.75238,0.94049,0.16995
HTP,per_env,resnet50,640,4,01,11,0.91429,0.98113,0.16421
HTP,per_env,resnet50,640,4,01,12,0.85714,0.96988,0.13589
HTP,per_env,resnet50,640,4,01,13,0.73333,0.96408,0.11699
HTP,per_env,resnet50,640,4,01,14,0.89524,0.97388,0.09935
HTP,per_env,resnet50,640,4,01,15,0.95238,0.9775,0.08059
HTP,per_env,resnet50,640,4,01,16,0.92381,0.97206,0.0777
HTP,per_env,resnet50,640,4,01,17,0.92381,0.97896,0.06432
HTP,per_env,resnet50,640,4,01,18,0.93333,0.97533,0.06624
HTP,per_env,resnet50,640,4,01,19,0.89524,0.96263,0.08581
HTP,per_env,resnet50,640,4,01,20,0.86667,0.9619,0.06048
HTP,per_env,resnet50,640,4,01,21,0.82857,0.9688,0.08192
HTP,per_env,resnet50,640,4,01,22,0.90476,0.96553,0.05587
HTP,per_env,resnet50,640,4,01,23,0.93333,0.97569,0.1133
HTP,per_env,resnet50,640,4,01,24,0.71429,0.93033,0.10042
HTP,per_env,resnet50,640,4,01,25,0.90476,0.97533,0.08302
HTP,per_env,resnet50,640,4,01,26,0.90476,0.9619,0.05146
HTP,per_env,resnet50,640,4,01,27,0.8,0.94285,0.08509
HTP,per_env,resnet50,640,4,01,28,0.91429,0.97279,0.08533
HTP,per_env,resnet50,640,4,01,29,0.81905,0.96226,0.07895
HTP,per_env,resnet50,640,4,01,30,0.90476,0.96589,0.05695
HTP,per_env,resnet50,640,4,01,31,0.87619,0.94884,0.05559
HTP,per_env,resnet50,640,4,01,32,0.87619,0.9746,0.08322
HTP,per_env,resnet50,640,4,01,33,0.85714,0.97351,0.04691
HTP,per_env,resnet50,640,4,01,34,0.86667,0.96154,0.05142
HTP,per_env,resnet50,640,4,01,35,0.89524,0.95936,0.0402
HTP,per_env,resnet50,640,4,01,36,0.88571,0.95646,0.03982
HTP,per_env,resnet50,640,4,01,37,0.85714,0.95537,0.02482
HTP,per_env,resnet50,640,4,01,38,0.88571,0.9619,0.03734
HTP,per_env,resnet50,640,4,01,39,0.86667,0.95972,0.03291
HTP,per_env,resnet50,640,4,01,40,0.8381,0.95936,0.02925
HTP,per_env,resnet50,640,4,01,41,0.91429,0.96843,0.03231
HTP,per_env,resnet50,640,4,01,42,0.92381,0.97605,0.0403
HTP,per_env,resnet50,640,4,01,43,0.87619,0.96589,0.03562
HTP,per_env,resnet50,640,4,01,44,0.87619,0.95283,0.03924
HTP,per_env,resnet50,640,4,01,45,0.69524,0.86684,0.03962
HTP,per_env,resnet50,640,4,01,46,0.85714,0.95682,0.03228
HTP,per_env,resnet50,640,4,01,47,0.89524,0.95283,0.0498
HTP,per_env,resnet50,640,4,01,48,0.89524,0.96916,0.04035
HTP,per_env,resnet50,640,4,01,49,0.85714,0.96299,0.0435
HTP,per_env,resnet50,640,4,01,50,0.88571,0.96517,0.03887
HTP,per_env,resnet50,640,4,02,1,0.57407,0.63114,0.69218
HTP,per_env,resnet50,640,4,02,2,0.64815,0.669,0.6242
HTP,per_env,resnet50,640,4,02,3,0.59259,0.67181,0.58701
HTP,per_env,resnet50,640,4,02,4,0.61111,0.65077,0.57683
HTP,per_env,resnet50,640,4,02,5,0.68519,0.70547,0.54498
HTP,per_env,resnet50,640,4,02,6,0.68519,0.74334,0.4782
HTP,per_env,resnet50,640,4,02,7,0.64815,0.70126,0.43802
HTP,per_env,resnet50,640,4,02,8,0.7037,0.70827,0.40028
HTP,per_env,resnet50,640,4,02,9,0.68519,0.68022,0.38811
HTP,per_env,resnet50,640,4,02,10,0.62963,0.67461,0.33458
HTP,per_env,resnet50,640,4,02,11,0.72222,0.71108,0.278
HTP,per_env,resnet50,640,4,02,12,0.64815,0.67742,0.28156
HTP,per_env,resnet50,640,4,02,13,0.62963,0.68864,0.23204
HTP,per_env,resnet50,640,4,02,14,0.64815,0.68724,0.17816
HTP,per_env,resnet50,640,4,02,15,0.68519,0.72511,0.17159
HTP,per_env,resnet50,640,4,02,16,0.64815,0.73492,0.22679
HTP,per_env,resnet50,640,4,02,17,0.7037,0.75175,0.2054
HTP,per_env,resnet50,640,4,02,18,0.68519,0.73633,0.13462
HTP,per_env,resnet50,640,4,02,19,0.59259,0.63955,0.13953
HTP,per_env,resnet50,640,4,02,20,0.61111,0.65919,0.15738
HTP,per_env,resnet50,640,4,02,21,0.61111,0.69285,0.19401
HTP,per_env,resnet50,640,4,02,22,0.7037,0.70687,0.14011
HTP,per_env,resnet50,640,4,02,23,0.72222,0.71809,0.13504
HTP,per_env,resnet50,640,4,02,24,0.7037,0.82609,0.12981
HTP,per_env,resnet50,640,4,02,25,0.61111,0.77139,0.12236
HTP,per_env,resnet50,640,4,02,26,0.72222,0.78612,0.1143
HTP,per_env,resnet50,640,4,02,27,0.7037,0.76157,0.08389
HTP,per_env,resnet50,640,4,02,28,0.68519,0.74755,0.1326
HTP,per_env,resnet50,640,4,02,29,0.62963,0.73913,0.08425
HTP,per_env,resnet50,640,4,02,30,0.74074,0.75596,0.11052
HTP,per_env,resnet50,640,4,02,31,0.66667,0.7209,0.0736
HTP,per_env,resnet50,640,4,02,32,0.59259,0.70547,0.10671
HTP,per_env,resnet50,640,4,02,33,0.64815,0.72651,0.11314
HTP,per_env,resnet50,640,4,02,34,0.64815,0.72931,0.0546
HTP,per_env,resnet50,640,4,02,35,0.74074,0.76297,0.14169
HTP,per_env,resnet50,640,4,02,36,0.68519,0.74614,0.13111
HTP,per_env,resnet50,640,4,02,37,0.66667,0.75596,0.06368
HTP,per_env,resnet50,640,4,02,38,0.68519,0.75736,0.09906
HTP,per_env,resnet50,640,4,02,39,0.74074,0.76858,0.06152
HTP,per_env,resnet50,640,4,02,40,0.66667,0.75456,0.07248
HTP,per_env,resnet50,640,4,02,41,0.66667,0.73492,0.03768
HTP,per_env,resnet50,640,4,02,42,0.7037,0.73352,0.04977
HTP,per_env,resnet50,640,4,02,43,0.7037,0.74895,0.04937
HTP,per_env,resnet50,640,4,02,44,0.66667,0.75456,0.08663
HTP,per_env,resnet50,640,4,02,45,0.66667,0.71809,0.05824
HTP,per_env,resnet50,640,4,02,46,0.72222,0.79523,0.09402
HTP,per_env,resnet50,640,4,02,47,0.68519,0.79243,0.09016
HTP,per_env,resnet50,640,4,02,48,0.7037,0.74755,0.10079
HTP,per_env,resnet50,640,4,02,49,0.59259,0.72931,0.10118
HTP,per_env,resnet50,640,4,02,50,0.7037,0.76017,0.05674
