dataset,scope,arch,image_size,seed,env,epoch,acc,auc,loss
HTP,pooled_split,vit_b_16,224,3,00,47,0.58904,0.6851,0.23615
HTP,pooled_split,vit_b_16,224,3,01,47,0.82857,0.96916,0.23615
HTP,pooled_split,vit_b_16,224,3,02,47,0.51852,0.58485,0.23615
HTP,pooled_split,vit_b_16,224,3,overall,48,0.73707,0.8321,0.30141
HTP,pooled_split,vit_b_16,224,3,00,48,0.63014,0.70276,0.30141
HTP,pooled_split,vit_b_16,224,3,01,48,0.88571,0.97134,0.30141
HTP,pooled_split,vit_b_16,224,3,02,48,0.59259,0.62412,0.30141
HTP,pooled_split,vit_b_16,224,3,overall,49,0.71983,0.81319,0.23793
HTP,pooled_split,vit_b_16,224,3,00,49,0.64384,0.72734,0.23793
HTP,pooled_split,vit_b_16,224,3,01,49,0.8,0.93723,0.23793
HTP,pooled_split,vit_b_16,224,3,02,49,0.66667,0.68163,0.23793
HTP,pooled_split,vit_b_16,224,3,overall,50,0.74138,0.80945,0.2326
HTP,pooled_split,vit_b_16,224,3,00,50,0.65753,0.72657,0.2326
HTP,pooled_split,vit_b_16,224,3,01,50,0.88571,0.92816,0.2326
HTP,pooled_split,vit_b_16,224,3,02,50,0.57407,0.65077,0.2326
HTP,pooled_split,vit_b_16,640,3,overall,1,0.5431,0.67535,0.72259
HTP,pooled_split,vit_b_16,640,3,00,1,0.57534,0.67204,0.72259
HTP,pooled_split,vit_b_16,640,3,01,1,0.50476,0.79536,0.72259
HTP,pooled_split,vit_b_16,640,3,02,1,0.57407,0.53857,0.72259
HTP,pooled_split,vit_b_16,640,3,overall,2,0.51293,0.61242,0.66179
HTP,pooled_split,vit_b_16,640,3,00,2,0.46575,0.52842,0.66179
HTP,pooled_split,vit_b_16,640,3,01,2,0.55238,0.59416,0.66179
HTP,pooled_split,vit_b_16,640,3,02,2,0.5,0.69144,0.66179
HTP,pooled_split,vit_b_16,640,3,overall,3,0.56466,0.61354,0.68872
HTP,pooled_split,vit_b_16,640,3,00,3,0.58904,0.6275,0.68872
HTP,pooled_split,vit_b_16,640,3,01,3,0.52381,0.6484,0.68872
HTP,pooled_split,vit_b_16,640,3,02,3,0.61111,0.54278,0.68872
HTP,pooled_split,vit_b_16,640,3,overall,4,0.68534,0.73735,0.65924
HTP,pooled_split,vit_b_16,640,3,00,4,0.60274,0.57911,0.65924
HTP,pooled_split,vit_b_16,640,3,01,4,0.77143,0.87355,0.65924
HTP,pooled_split,vit_b_16,640,3,02,4,0.62963,0.61571,0.65924
HTP,pooled_split,vit_b_16,640,3,overall,5,0.68966,0.7494,0.63385
HTP,pooled_split,vit_b_16,640,3,00,5,0.58904,0.58218,0.63385
HTP,pooled_split,vit_b_16,640,3,01,5,0.77143,0.86502,0.63385
HTP,pooled_split,vit_b_16,640,3,02,5,0.66667,0.69846,0.63385
HTP,pooled_split,vit_b_16,640,3,overall,6,0.63362,0.74813,0.60794
HTP,pooled_split,vit_b_16,640,3,00,6,0.53425,0.60369,0.60794
HTP,pooled_split,vit_b_16,640,3,01,6,0.74286,0.87228,0.60794
HTP,pooled_split,vit_b_16,640,3,02,6,0.55556,0.61992,0.60794
HTP,pooled_split,vit_b_16,640,3,overall,7,0.5819,0.74476,0.63375
HTP,pooled_split,vit_b_16,640,3,00,7,0.54795,0.64286,0.63375
HTP,pooled_split,vit_b_16,640,3,01,7,0.62857,0.83745,0.63375
HTP,pooled_split,vit_b_16,640,3,02,7,0.53704,0.69705,0.63375
HTP,pooled_split,vit_b_16,640,3,overall,8,0.68534,0.75386,0.6081
HTP,pooled_split,vit_b_16,640,3,00,8,0.63014,0.63902,0.6081
HTP,pooled_split,vit_b_16,640,3,01,8,0.77143,0.8545,0.6081
HTP,pooled_split,vit_b_16,640,3,02,8,0.59259,0.62693,0.6081
HTP,pooled_split,vit_b_16,640,3,overall,9,0.72845,0.78916,0.576
HTP,pooled_split,vit_b_16,640,3,00,9,0.54795,0.60906,0.576
HTP,pooled_split,vit_b_16,640,3,01,9,0.88571,0.91981,0.576
HTP,pooled_split,vit_b_16,640,3,02,9,0.66667,0.64937,0.576
HTP,pooled_split,vit_b_16,640,3,overall,10,0.64655,0.73899,0.58788
HTP,pooled_split,vit_b_16,640,3,00,10,0.60274,0.63518,0.58788
HTP,pooled_split,vit_b_16,640,3,01,10,0.74286,0.82438,0.58788
HTP,pooled_split,vit_b_16,640,3,02,10,0.51852,0.58485,0.58788
HTP,pooled_split,vit_b_16,640,3,overall,11,0.69828,0.78789,0.51958
HTP,pooled_split,vit_b_16,640,3,00,11,0.56164,0.64823,0.51958
HTP,pooled_split,vit_b_16,640,3,01,11,0.85714,0.91401,0.51958
HTP,pooled_split,vit_b_16,640,3,02,11,0.57407,0.6087,0.51958
HTP,pooled_split,vit_b_16,640,3,overall,12,0.71552,0.78968,0.53265
HTP,pooled_split,vit_b_16,640,3,00,12,0.64384,0.64823,0.53265
HTP,pooled_split,vit_b_16,640,3,01,12,0.86667,0.91364,0.53265
HTP,pooled_split,vit_b_16,640,3,02,12,0.51852,0.58485,0.53265
HTP,pooled_split,vit_b_16,640,3,overall,13,0.70259,0.80533,0.48438
HTP,pooled_split,vit_b_16,640,3,00,13,0.63014,0.70046,0.48438
HTP,pooled_split,vit_b_16,640,3,01,13,0.82857,0.91219,0.48438
HTP,pooled_split,vit_b_16,640,3,02,13,0.55556,0.59046,0.48438
HTP,pooled_split,vit_b_16,640,3,overall,14,0.69828,0.78489,0.49774
HTP,pooled_split,vit_b_16,640,3,00,14,0.64384,0.65899,0.49774
HTP,pooled_split,vit_b_16,640,3,01,14,0.80952,0.91074,0.49774
HTP,pooled_split,vit_b_16,640,3,02,14,0.55556,0.56101,0.49774
HTP,pooled_split,vit_b_16,640,3,overall,15,0.73276,0.80878,0.44842
HTP,pooled_split,vit_b_16,640,3,00,15,0.57534,0.64132,0.44842
HTP,pooled_split,vit_b_16,640,3,01,15,0.92381,0.96372,0.44842
HTP,pooled_split,vit_b_16,640,3,02,15,0.57407,0.53015,0.44842
HTP,pooled_split,vit_b_16,640,3,overall,16,0.7069,0.80256,0.40798
HTP,pooled_split,vit_b_16,640,3,00,16,0.58904,0.63364,0.40798
HTP,pooled_split,vit_b_16,640,3,01,16,0.87619,0.94557,0.40798
HTP,pooled_split,vit_b_16,640,3,02,16,0.53704,0.56802,0.40798
HTP,pooled_split,vit_b_16,640,3,overall,17,0.74138,0.80743,0.44478
HTP,pooled_split,vit_b_16,640,3,00,17,0.56164,0.60753,0.44478
HTP,pooled_split,vit_b_16,640,3,01,17,0.89524,0.9365,0.44478
HTP,pooled_split,vit_b_16,640,3,02,17,0.68519,0.68724,0.44478
HTP,pooled_split,vit_b_16,640,3,overall,18,0.61207,0.73398,0.43359
HTP,pooled_split,vit_b_16,640,3,00,18,0.57534,0.60369,0.43359
HTP,pooled_split,vit_b_16,640,3,01,18,0.67619,0.84398,0.43359
HTP,pooled_split,vit_b_16,640,3,02,18,0.53704,0.62973,0.43359
HTP,pooled_split,vit_b_16,640,3,overall,19,0.7069,0.78463,0.41113
HTP,pooled_split,vit_b_16,640,3,00,19,0.56164,0.59101,0.41113
HTP,pooled_split,vit_b_16,640,3,01,19,0.8381,0.93287,0.41113
HTP,pooled_split,vit_b_16,640,3,02,19,0.64815,0.64656,0.41113
HTP,pooled_split,vit_b_16,640,3,overall,20,0.71552,0.79215,0.36752
HTP,pooled_split,vit_b_16,640,3,00,20,0.64384,0.63134,0.36752
HTP,pooled_split,vit_b_16,640,3,01,20,0.85714,0.94013,0.36752
HTP,pooled_split,vit_b_16,640,3,02,20,0.53704,0.58626,0.36752
HTP,pooled_split,vit_b_16,640,3,overall,21,0.64655,0.69703,0.32766
HTP,pooled_split,vit_b_16,640,3,00,21,0.54795,0.57296,0.32766
HTP,pooled_split,vit_b_16,640,3,01,21,0.70476,0.78701,0.32766
HTP,pooled_split,vit_b_16,640,3,02,21,0.66667,0.64656,0.32766
HTP,pooled_split,vit_b_16,640,3,overall,22,0.72414,0.80155,0.36883
HTP,pooled_split,vit_b_16,640,3,00,22,0.64384,0.6682,0.36883
HTP,pooled_split,vit_b_16,640,3,01,22,0.8381,0.9062,0.36883
HTP,pooled_split,vit_b_16,640,3,02,22,0.61111,0.61571,0.36883
HTP,pooled_split,vit_b_16,640,3,overall,23,0.69397,0.78459,0.32728
HTP,pooled_split,vit_b_16,640,3,00,23,0.64384,0.65822,0.32728
HTP,pooled_split,vit_b_16,640,3,01,23,0.82857,0.94122,0.32728
HTP,pooled_split,vit_b_16,640,3,02,23,0.5,0.54839,0.32728
HTP,pooled_split,vit_b_16,640,3,overall,24,0.71983,0.80964,0.35486
HTP,pooled_split,vit_b_16,640,3,00,24,0.60274,0.69508,0.35486
HTP,pooled_split,vit_b_16,640,3,01,24,0.82857,0.90639,0.35486
HTP,pooled_split,vit_b_16,640,3,02,24,0.66667,0.63114,0.35486
HTP,pooled_split,vit_b_16,640,3,overall,25,0.7069,0.78714,0.29217
HTP,pooled_split,vit_b_16,640,3,00,25,0.65753,0.702,0.29217
HTP,pooled_split,vit_b_16,640,3,01,25,0.80952,0.86357,0.29217
HTP,pooled_split,vit_b_16,640,3,02,25,0.57407,0.63534,0.29217
HTP,pooled_split,vit_b_16,640,3,overall,26,0.56897,0.74277,0.33853
HTP,pooled_split,vit_b_16,640,3,00,26,0.57534,0.67896,0.33853
HTP,pooled_split,vit_b_16,640,3,01,26,0.55238,0.8057,0.33853
HTP,pooled_split,vit_b_16,640,3,02,26,0.59259,0.68303,0.33853
HTP,pooled_split,vit_b_16,640,3,overall,27,0.75862,0.84,0.31795
HTP,pooled_split,vit_b_16,640,3,00,27,0.68493,0.73656,0.31795
HTP,pooled_split,vit_b_16,640,3,01,27,0.85714,0.94485,0.31795
HTP,pooled_split,vit_b_16,640,3,02,27,0.66667,0.70126,0.31795
HTP,pooled_split,vit_b_16,640,3,overall,28,0.75431,0.8257,0.24176
HTP,pooled_split,vit_b_16,640,3,00,28,0.64384,0.7427,0.24176
HTP,pooled_split,vit_b_16,640,3,01,28,0.85714,0.91292,0.24176
HTP,pooled_split,vit_b_16,640,3,02,28,0.7037,0.64937,0.24176
HTP,pooled_split,vit_b_16,640,3,overall,29,0.73707,0.82083,0.24368
HTP,pooled_split,vit_b_16,640,3,00,29,0.68493,0.78879,0.24368
HTP,pooled_split,vit_b_16,640,3,01,29,0.86667,0.93904,0.24368
HTP,pooled_split,vit_b_16,640,3,02,29,0.55556,0.5554,0.24368
HTP,pooled_split,vit_b_16,640,3,overall,30,0.74569,0.82016,0.25398
HTP,pooled_split,vit_b_16,640,3,00,30,0.68493,0.7427,0.25398
HTP,pooled_split,vit_b_16,640,3,01,30,0.84762,0.92888,0.25398
HTP,pooled_split,vit_b_16,640,3,02,30,0.62963,0.62412,0.25398
HTP,pooled_split,vit_b_16,640,3,overall,31,0.71983,0.80391,0.23157
HTP,pooled_split,vit_b_16,640,3,00,31,0.69863,0.75384,0.23157
HTP,pooled_split,vit_b_16,640,3,01,31,0.78095,0.90421,0.23157
HTP,pooled_split,vit_b_16,640,3,02,31,0.62963,0.60729,0.23157
HTP,pooled_split,vit_b_16,640,3,overall,32,0.71121,0.80825,0.24023
HTP,pooled_split,vit_b_16,640,3,00,32,0.64384,0.73502,0.24023
HTP,pooled_split,vit_b_16,640,3,01,32,0.79048,0.91364,0.24023
HTP,pooled_split,vit_b_16,640,3,02,32,0.64815,0.62553,0.24023
HTP,pooled_split,vit_b_16,640,3,overall,33,0.73276,0.81035,0.21141
HTP,pooled_split,vit_b_16,640,3,00,33,0.65753,0.72504,0.21141
HTP,pooled_split,vit_b_16,640,3,01,33,0.82857,0.93179,0.21141
HTP,pooled_split,vit_b_16,640,3,02,33,0.64815,0.64236,0.21141
HTP,pooled_split,vit_b_16,640,3,overall,34,0.75431,0.81709,0.22377
HTP,pooled_split,vit_b_16,640,3,00,34,0.65753,0.6851,0.22377
HTP,pooled_split,vit_b_16,640,3,01,34,0.87619,0.95138,0.22377
HTP,pooled_split,vit_b_16,640,3,02,34,0.64815,0.62412,0.22377
HTP,pooled_split,vit_b_16,640,3,overall,35,0.71983,0.81024,0.22613
HTP,pooled_split,vit_b_16,640,3,00,35,0.68493,0.76267,0.22613
HTP,pooled_split,vit_b_16,640,3,01,35,0.80952,0.92054,0.22613
HTP,pooled_split,vit_b_16,640,3,02,35,0.59259,0.58906,0.22613
HTP,pooled_split,vit_b_16,640,3,overall,36,0.71983,0.78354,0.23638
HTP,pooled_split,vit_b_16,640,3,00,36,0.65753,0.7043,0.23638
HTP,pooled_split,vit_b_16,640,3,01,36,0.8,0.8574,0.23638
HTP,pooled_split,vit_b_16,640,3,02,36,0.64815,0.70407,0.23638
HTP,pooled_split,vit_b_16,640,3,overall,37,0.75,0.81012,0.20975
HTP,pooled_split,vit_b_16,640,3,00,37,0.71233,0.70891,0.20975
HTP,pooled_split,vit_b_16,640,3,01,37,0.8,0.93578,0.20975
HTP,pooled_split,vit_b_16,640,3,02,37,0.7037,0.65217,0.20975
HTP,pooled_split,vit_b_16,640,3,overall,38,0.7069,0.79792,0.16706
HTP,pooled_split,vit_b_16,640,3,00,38,0.60274,0.68356,0.16706
HTP,pooled_split,vit_b_16,640,3,01,38,0.82857,0.92308,0.16706
HTP,pooled_split,vit_b_16,640,3,02,38,0.61111,0.62693,0.16706
HTP,pooled_split,vit_b_16,640,3,overall,39,0.68966,0.78197,0.19151
HTP,pooled_split,vit_b_16,640,3,00,39,0.58904,0.69124,0.19151
HTP,pooled_split,vit_b_16,640,3,01,39,0.78095,0.88462,0.19151
HTP,pooled_split,vit_b_16,640,3,02,39,0.64815,0.64797,0.19151
HTP,pooled_split,vit_b_16,640,3,overall,40,0.74138,0.81907,0.16443
HTP,pooled_split,vit_b_16,640,3,00,40,0.72603,0.76882,0.16443
HTP,pooled_split,vit_b_16,640,3,01,40,0.8,0.88208,0.16443
HTP,pooled_split,vit_b_16,640,3,02,40,0.64815,0.70687,0.16443
HTP,pooled_split,vit_b_16,640,3,overall,41,0.73707,0.81196,0.16131
HTP,pooled_split,vit_b_16,640,3,00,41,0.67123,0.69662,0.16131
HTP,pooled_split,vit_b_16,640,3,01,41,0.84762,0.93287,0.16131
HTP,pooled_split,vit_b_16,640,3,02,41,0.61111,0.63604,0.16131
HTP,pooled_split,vit_b_16,640,3,overall,42,0.74138,0.80091,0.1622
HTP,pooled_split,vit_b_16,640,3,00,42,0.68493,0.73656,0.1622
HTP,pooled_split,vit_b_16,640,3,01,42,0.85714,0.90784,0.1622
HTP,pooled_split,vit_b_16,640,3,02,42,0.59259,0.59187,0.1622
HTP,pooled_split,vit_b_16,640,3,overall,43,0.66379,0.76827,0.16239
HTP,pooled_split,vit_b_16,640,3,00,43,0.60274,0.67512,0.16239
HTP,pooled_split,vit_b_16,640,3,01,43,0.72381,0.85867,0.16239
HTP,pooled_split,vit_b_16,640,3,02,43,0.62963,0.67461,0.16239
HTP,pooled_split,vit_b_16,640,3,overall,44,0.71983,0.8105,0.17635
HTP,pooled_split,vit_b_16,640,3,00,44,0.63014,0.70008,0.17635
HTP,pooled_split,vit_b_16,640,3,01,44,0.84762,0.93614,0.17635
HTP,pooled_split,vit_b_16,640,3,02,44,0.59259,0.61641,0.17635
HTP,pooled_split,vit_b_16,640,3,overall,45,0.71983,0.79814,0.12478
HTP,pooled_split,vit_b_16,640,3,00,45,0.67123,0.72734,0.12478
HTP,pooled_split,vit_b_16,640,3,01,45,0.8,0.91364,0.12478
HTP,pooled_split,vit_b_16,640,3,02,45,0.62963,0.61992,0.12478
HTP,pooled_split,vit_b_16,640,3,overall,46,0.68103,0.77235,0.16857
HTP,pooled_split,vit_b_16,640,3,00,46,0.58904,0.71736,0.16857
HTP,pooled_split,vit_b_16,640,3,01,46,0.78095,0.86067,0.16857
HTP,pooled_split,vit_b_16,640,3,02,46,0.61111,0.64656,0.16857
HTP,pooled_split,vit_b_16,640,3,overall,47,0.7069,0.78957,0.12968
HTP,pooled_split,vit_b_16,640,3,00,47,0.67123,0.72965,0.12968
HTP,pooled_split,vit_b_16,640,3,01,47,0.78095,0.89641,0.12968
HTP,pooled_split,vit_b_16,640,3,02,47,0.61111,0.57504,0.12968
HTP,pooled_split,vit_b_16,640,3,overall,48,0.74138,0.78863,0.19794
HTP,pooled_split,vit_b_16,640,3,00,48,0.75342,0.74962,0.19794
HTP,pooled_split,vit_b_16,640,3,01,48,0.80952,0.89187,0.19794
HTP,pooled_split,vit_b_16,640,3,02,48,0.59259,0.59467,0.19794
HTP,pooled_split,vit_b_16,640,3,overall,49,0.74569,0.82214,0.11428
HTP,pooled_split,vit_b_16,640,3,00,49,0.65753,0.7235,0.11428
HTP,pooled_split,vit_b_16,640,3,01,49,0.85714,0.93904,0.11428
HTP,pooled_split,vit_b_16,640,3,02,49,0.64815,0.63675,0.11428
HTP,pooled_split,vit_b_16,640,3,overall,50,0.71983,0.80264,0.14306
HTP,pooled_split,vit_b_16,640,3,00,50,0.68493,0.7404,0.14306
HTP,pooled_split,vit_b_16,640,3,01,50,0.8,0.89623,0.14306
HTP,pooled_split,vit_b_16,640,3,02,50,0.61111,0.66059,0.14306
HTP,pooled_split,vit_b_16,224,4,overall,1,0.46983,0.6086,0.7462
HTP,pooled_split,vit_b_16,224,4,00,1,0.45205,0.68011,0.7462
HTP,pooled_split,vit_b_16,224,4,01,1,0.50476,0.58037,0.7462
HTP,pooled_split,vit_b_16,224,4,02,1,0.42593,0.48808,0.7462
HTP,pooled_split,vit_b_16,224,4,overall,2,0.49569,0.62208,0.6895
HTP,pooled_split,vit_b_16,224,4,00,2,0.46575,0.61828,0.6895
HTP,pooled_split,vit_b_16,224,4,01,2,0.52381,0.6328,0.6895
HTP,pooled_split,vit_b_16,224,4,02,2,0.48148,0.5568,0.6895
HTP,pooled_split,vit_b_16,224,4,overall,3,0.56897,0.65027,0.68644
HTP,pooled_split,vit_b_16,224,4,00,3,0.52055,0.60023,0.68644
HTP,pooled_split,vit_b_16,224,4,01,3,0.64762,0.73748,0.68644
HTP,pooled_split,vit_b_16,224,4,02,3,0.48148,0.49369,0.68644
HTP,pooled_split,vit_b_16,224,4,overall,4,0.5431,0.64102,0.67518
HTP,pooled_split,vit_b_16,224,4,00,4,0.57534,0.5553,0.67518
HTP,pooled_split,vit_b_16,224,4,01,4,0.50476,0.75744,0.67518
HTP,pooled_split,vit_b_16,224,4,02,4,0.57407,0.52454,0.67518
HTP,pooled_split,vit_b_16,224,4,overall,5,0.5431,0.63717,0.68891
HTP,pooled_split,vit_b_16,224,4,00,5,0.57534,0.60253,0.68891
HTP,pooled_split,vit_b_16,224,4,01,5,0.50476,0.68342,0.68891
HTP,pooled_split,vit_b_16,224,4,02,5,0.57407,0.49649,0.68891
HTP,pooled_split,vit_b_16,224,4,overall,6,0.58621,0.67838,0.67618
HTP,pooled_split,vit_b_16,224,4,00,6,0.52055,0.58141,0.67618
HTP,pooled_split,vit_b_16,224,4,01,6,0.65714,0.78991,0.67618
HTP,pooled_split,vit_b_16,224,4,02,6,0.53704,0.53717,0.67618
HTP,pooled_split,vit_b_16,224,4,overall,7,0.5431,0.46488,0.6534
HTP,pooled_split,vit_b_16,224,4,00,7,0.57534,0.52688,0.6534
HTP,pooled_split,vit_b_16,224,4,01,7,0.50476,0.27322,0.6534
HTP,pooled_split,vit_b_16,224,4,02,7,0.57407,0.62132,0.6534
HTP,pooled_split,vit_b_16,224,4,overall,8,0.50862,0.64982,0.68867
HTP,pooled_split,vit_b_16,224,4,00,8,0.47945,0.61175,0.68867
HTP,pooled_split,vit_b_16,224,4,01,8,0.55238,0.7812,0.68867
HTP,pooled_split,vit_b_16,224,4,02,8,0.46296,0.46564,0.68867
HTP,pooled_split,vit_b_16,224,4,overall,9,0.50862,0.60842,0.67268
HTP,pooled_split,vit_b_16,224,4,00,9,0.46575,0.67704,0.67268
HTP,pooled_split,vit_b_16,224,4,01,9,0.54286,0.63861,0.67268
HTP,pooled_split,vit_b_16,224,4,02,9,0.5,0.56101,0.67268
HTP,pooled_split,vit_b_16,224,4,overall,10,0.5431,0.61594,0.66593
HTP,pooled_split,vit_b_16,224,4,00,10,0.57534,0.52458,0.66593
HTP,pooled_split,vit_b_16,224,4,01,10,0.50476,0.752,0.66593
HTP,pooled_split,vit_b_16,224,4,02,10,0.57407,0.4993,0.66593
HTP,pooled_split,vit_b_16,224,4,overall,11,0.5431,0.65884,0.69435
HTP,pooled_split,vit_b_16,224,4,00,11,0.57534,0.61022,0.69435
HTP,pooled_split,vit_b_16,224,4,01,11,0.50476,0.79046,0.69435
HTP,pooled_split,vit_b_16,224,4,02,11,0.57407,0.45091,0.69435
HTP,pooled_split,vit_b_16,224,4,overall,12,0.61207,0.64668,0.67571
HTP,pooled_split,vit_b_16,224,4,00,12,0.63014,0.57066,0.67571
HTP,pooled_split,vit_b_16,224,4,01,12,0.64762,0.75127,0.67571
HTP,pooled_split,vit_b_16,224,4,02,12,0.51852,0.47546,0.67571
HTP,pooled_split,vit_b_16,224,4,overall,13,0.5431,0.63039,0.66724
HTP,pooled_split,vit_b_16,224,4,00,13,0.57534,0.61866,0.66724
HTP,pooled_split,vit_b_16,224,4,01,13,0.50476,0.75943,0.66724
HTP,pooled_split,vit_b_16,224,4,02,13,0.57407,0.48387,0.66724
HTP,pooled_split,vit_b_16,224,4,overall,14,0.57759,0.60493,0.64563
HTP,pooled_split,vit_b_16,224,4,00,14,0.57534,0.70622,0.64563
HTP,pooled_split,vit_b_16,224,4,01,14,0.60952,0.59906,0.64563
HTP,pooled_split,vit_b_16,224,4,02,14,0.51852,0.5021,0.64563
HTP,pooled_split,vit_b_16,224,4,overall,15,0.51724,0.50539,0.66766
HTP,pooled_split,vit_b_16,224,4,00,15,0.49315,0.59985,0.66766
HTP,pooled_split,vit_b_16,224,4,01,15,0.53333,0.41364,0.66766
HTP,pooled_split,vit_b_16,224,4,02,15,0.51852,0.60309,0.66766
HTP,pooled_split,vit_b_16,224,4,overall,16,0.51724,0.60419,0.66438
HTP,pooled_split,vit_b_16,224,4,00,16,0.46575,0.62327,0.66438
HTP,pooled_split,vit_b_16,224,4,01,16,0.60952,0.6787,0.66438
HTP,pooled_split,vit_b_16,224,4,02,16,0.40741,0.63464,0.66438
HTP,pooled_split,vit_b_16,224,4,overall,17,0.5431,0.66554,0.66865
HTP,pooled_split,vit_b_16,224,4,00,17,0.57534,0.62942,0.66865
HTP,pooled_split,vit_b_16,224,4,01,17,0.50476,0.80679,0.66865
HTP,pooled_split,vit_b_16,224,4,02,17,0.57407,0.5021,0.66865
HTP,pooled_split,vit_b_16,224,4,overall,18,0.60776,0.69456,0.66074
HTP,pooled_split,vit_b_16,224,4,00,18,0.60274,0.64094,0.66074
HTP,pooled_split,vit_b_16,224,4,01,18,0.65714,0.80388,0.66074
HTP,pooled_split,vit_b_16,224,4,02,18,0.51852,0.51332,0.66074
HTP,pooled_split,vit_b_16,224,4,overall,19,0.5431,0.65042,0.66047
HTP,pooled_split,vit_b_16,224,4,00,19,0.56164,0.6563,0.66047
HTP,pooled_split,vit_b_16,224,4,01,19,0.50476,0.77159,0.66047
HTP,pooled_split,vit_b_16,224,4,02,19,0.59259,0.6101,0.66047
HTP,pooled_split,vit_b_16,224,4,overall,20,0.625,0.67633,0.65502
HTP,pooled_split,vit_b_16,224,4,00,20,0.56164,0.69278,0.65502
HTP,pooled_split,vit_b_16,224,4,01,20,0.73333,0.76324,0.65502
HTP,pooled_split,vit_b_16,224,4,02,20,0.5,0.5021,0.65502
HTP,pooled_split,vit_b_16,224,4,overall,21,0.5431,0.55136,0.65499
HTP,pooled_split,vit_b_16,224,4,00,21,0.50685,0.60561,0.65499
HTP,pooled_split,vit_b_16,224,4,01,21,0.58095,0.53066,0.65499
HTP,pooled_split,vit_b_16,224,4,02,21,0.51852,0.54348,0.65499
HTP,pooled_split,vit_b_16,224,4,overall,22,0.53879,0.71013,0.65756
HTP,pooled_split,vit_b_16,224,4,00,22,0.57534,0.74347,0.65756
HTP,pooled_split,vit_b_16,224,4,01,22,0.50476,0.80642,0.65756
HTP,pooled_split,vit_b_16,224,4,02,22,0.55556,0.51893,0.65756
HTP,pooled_split,vit_b_16,224,4,overall,23,0.60776,0.65102,0.63942
HTP,pooled_split,vit_b_16,224,4,00,23,0.60274,0.60253,0.63942
HTP,pooled_split,vit_b_16,224,4,01,23,0.67619,0.74111,0.63942
HTP,pooled_split,vit_b_16,224,4,02,23,0.48148,0.51893,0.63942
HTP,pooled_split,vit_b_16,224,4,overall,24,0.57328,0.6265,0.6629
HTP,pooled_split,vit_b_16,224,4,00,24,0.60274,0.65361,0.6629
HTP,pooled_split,vit_b_16,224,4,01,24,0.57143,0.62935,0.6629
HTP,pooled_split,vit_b_16,224,4,02,24,0.53704,0.61431,0.6629
HTP,pooled_split,vit_b_16,224,4,overall,25,0.57759,0.67842,0.63248
HTP,pooled_split,vit_b_16,224,4,00,25,0.53425,0.56221,0.63248
HTP,pooled_split,vit_b_16,224,4,01,25,0.62857,0.7979,0.63248
HTP,pooled_split,vit_b_16,224,4,02,25,0.53704,0.57223,0.63248
HTP,pooled_split,vit_b_16,224,4,overall,26,0.5819,0.63758,0.64758
HTP,pooled_split,vit_b_16,224,4,00,26,0.56164,0.55876,0.64758
HTP,pooled_split,vit_b_16,224,4,01,26,0.6381,0.73839,0.64758
HTP,pooled_split,vit_b_16,224,4,02,26,0.5,0.48107,0.64758
HTP,pooled_split,vit_b_16,224,4,overall,27,0.625,0.70186,0.67006
HTP,pooled_split,vit_b_16,224,4,00,27,0.60274,0.65937,0.67006
HTP,pooled_split,vit_b_16,224,4,01,27,0.72381,0.83128,0.67006
HTP,pooled_split,vit_b_16,224,4,02,27,0.46296,0.46143,0.67006
HTP,pooled_split,vit_b_16,224,4,overall,28,0.64224,0.69407,0.62414
HTP,pooled_split,vit_b_16,224,4,00,28,0.58904,0.68433,0.62414
HTP,pooled_split,vit_b_16,224,4,01,28,0.70476,0.7656,0.62414
HTP,pooled_split,vit_b_16,224,4,02,28,0.59259,0.53015,0.62414
HTP,pooled_split,vit_b_16,224,4,overall,29,0.60345,0.70362,0.61881
HTP,pooled_split,vit_b_16,224,4,00,29,0.57534,0.67204,0.61881
HTP,pooled_split,vit_b_16,224,4,01,29,0.67619,0.80479,0.61881
HTP,pooled_split,vit_b_16,224,4,02,29,0.5,0.54418,0.61881
HTP,pooled_split,vit_b_16,224,4,overall,30,0.67672,0.70949,0.62176
HTP,pooled_split,vit_b_16,224,4,00,30,0.63014,0.6467,0.62176
HTP,pooled_split,vit_b_16,224,4,01,30,0.78095,0.82511,0.62176
HTP,pooled_split,vit_b_16,224,4,02,30,0.53704,0.54137,0.62176
HTP,pooled_split,vit_b_16,224,4,overall,31,0.625,0.65574,0.60844
HTP,pooled_split,vit_b_16,224,4,00,31,0.63014,0.7212,0.60844
HTP,pooled_split,vit_b_16,224,4,01,31,0.68571,0.74673,0.60844
HTP,pooled_split,vit_b_16,224,4,02,31,0.5,0.46564,0.60844
HTP,pooled_split,vit_b_16,224,4,overall,32,0.63793,0.70028,0.61835
HTP,pooled_split,vit_b_16,224,4,00,32,0.60274,0.71582,0.61835
HTP,pooled_split,vit_b_16,224,4,01,32,0.73333,0.77685,0.61835
HTP,pooled_split,vit_b_16,224,4,02,32,0.5,0.53156,0.61835
HTP,pooled_split,vit_b_16,224,4,overall,33,0.63362,0.68157,0.59936
HTP,pooled_split,vit_b_16,224,4,00,33,0.60274,0.62058,0.59936
HTP,pooled_split,vit_b_16,224,4,01,33,0.70476,0.81858,0.59936
HTP,pooled_split,vit_b_16,224,4,02,33,0.53704,0.53436,0.59936
